objectid,originalfilename,filename,title,originaltitle,creator,callnumber,itemnumber,collectionname,repository,date,description,subject,damspace,damtime,submerged,location,latitude,longitude,sourcelink,format,type,language,personalnotes,outsideconnections,buy,relevance,informationsource,usage notes,display_template,object_location,image_small,image_thumb
sediment25,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/22853/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment25.jpg,Balanced Rocks in Glen Canyon,"Balanced Rocks, Mile 64.4 - One tenth mile below Balanced Rocks Bar up on the cap.","Nichols, Tad",NAU.PH.99.3.1.18.13,23762,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,"Balanced rocks such as this one form when sandstone's lower layers erode more readily than its upper layers. Particulates in the lower strata may be cemented together less tightly. If the sandsone is composed of quartz sediment, it is likely to be more durable and erosion resistant; sandstone made of feldspar and clay tends to be less tightly bound. Pedestal rocks can also form as wind plucks sand from the ground and blasts the rock. Typically sand blasts are strongest at lower heights. ",sediment; land,Above dam,Pre-dam,,Glen Canyon; Balanced Rocks Bar,37.106279,-111.053393,,image/jpeg,Image;StillImage,eng,,,,,,,image,/objects/sediment25.jpg,/objects/small/sediment25_sm.jpg,/objects/thumbs/sediment25_th.jpg
all-my-rivers-are-gone,,,All My Rivers Are Gone: A Journey of Discovery Through Glen Canyon,,"Lee, Katie",,,,,,,,,,,,,,,,,eng,,,,,,,,,,
sediment26,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11527/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment26.jpg,Potholes in sandstone,"Potholes, sandstone. Glen Can.","Nichols, Tad",NAU.PH.99.3.1.71.18,27041,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,"Potholes are formed by water erosion, and mark places in the sandstone where sediment is not well cemented. Microbes often consume sandstone, which makes it susceptible to erosion. Water typically seeps through sandstone, but when it gathers in pools it is because the water is held in place by a biofilm of cyanobacteria, fungi, algae, and fine sediment. These ephemeral potholes in turn house diverse microecosystems which ancient and often endemic species rely upon for survival as they are free of fish and aquatic insect predators, and are often called ""Mesozoic lifeboat niches”  Pothole animals have not evolved in hundreds of millions of years. ",sediment; land; water; weather,Above dam,,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11527/rec/245,image/jpeg,Image;StillImage,eng,,,,high,https://geology.utah.gov/map-pub/survey-notes/glad-you-asked/potholes/,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11527/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11527/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11527/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment27,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16903/default.jpg,sediment27.jpg,Ribbon Canyon,[Ribbon Canyon.],"Nichols, Tad",NAU.PH.99.3.1.9.48,19810,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1956,,sediment; land,Above dam,Pre-dam,,Glen Canyon; Ribbon Canyon,37.2552115,-110.8607302,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/16903/rec/248,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16903/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16903/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16903/default.jpg
sediment28,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11528/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment28.jpg,"Potholes in sandstone, Glen Canyon","Potholes, sandstone. Glen Can.","Nichols, Tad",NAU.PH.99.3.1.71.19,27042,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,"Potholes are formed by water erosion, and mark places in the sandstone where sediment is not well cemented. Microbes often consume sandstone, which makes it susceptible to erosion. Water typically seeps through sandstone, but when it gathers in pools it is because the water is held in place by a biofilm of cyanobacteria, fungi, algae, and fine sediment. These ephemeral potholes in turn house diverse microecosystems which ancient and often endemic species rely upon for survival as they are free of fish and aquatic insect predators, and are often called ""Mesozoic lifeboat niches”  Pothole animals have not evolved in hundreds of millions of years. ",sediment; land; water; weather,Above dam,,,Glen Canyon,,,https://archive.library.nau.edu/digital/collection/cpa/id/11528/rec/252,image/jpeg,Image;StillImage,eng,,,,,,,image,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11528/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11528/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11528/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment29,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/19208/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment29.jpg,Geological formations at base of Vermilion Cliffs in Marble Canyon area,[Geological formations at base of Vermilion Cliffs in Marble Canyon area.],"Nichols, Tad",NAU.PH.99.3.1.13.211,11311,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,,sediment; land,Below Dam,Pre-dam,,Marble Canyon; Vermillion Cliffs,,,https://archive.library.nau.edu/digital/collection/cpa/id/19208/rec/253,image/jpeg,Image;StillImage,eng,,,,,,,image,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/19208/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/19208/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/19208/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment30,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11530/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment30.jpg,"Stream flowing over bedrock. Navajo Sandstone. Glen Canyon, Utah. Bridge Creek.","Stream flowing over bedrock. Navajo Sandstone. Glen Canyon, Utah. Bridge Creek.","Nichols, Tad",NAU.PH.99.3.1.71.6,27037,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,,sediment; river; land,Above dam,,,Glen Canyon; Bridge Creek,,,https://archive.library.nau.edu/digital/collection/cpa/id/11530/rec/258,image/jpeg,Image;StillImage,eng,,,,,,,image,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11530/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11530/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/11530/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment31,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/16906/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment31.jpg,Sandstone steps,[Frank Wright on Schock Trail.],"Nichols, Tad",NAU.PH.99.3.1.9.34,19800,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1956,"Miners picked steps into Glen Canyon's soft sandstone walls in order to more easily access gold deposits. The history of mining in Glen Canyon begins with James Merrick and Ernst Mitchell, who searched the nearby Navajo Mountain and Monument Valley region in the 1870s for the source of silver that supplied Navajo jewelry-makers. In 1879, the men were killed by members of the Southern Paiute tribe. Two buttes nearby, which were sacred the Paitues, now bear their names. This event attracted attention to the region, especially from Cass Hite, who set out to search for the Merrick-Mitchell mine. With the help of a Navajo chief named Hoskinnini, Hite discovered placer gold near Dandy Crossing in 1883. Hundreds of miners rushed in, searching for gold at Wright sand bar. Hite sought investment and infrastructure to support gold mining in the canyon, prompting railroad construction by the Denver, Colorado, Canyon, and Pacificic Railroad Co. Robert B. Stanton sought to build a railroad from Grand Junction to Gulf of California and staked out five placer claims in doing so, including near the mouth of Hanson (Pine Alcove) creek. He named his mining company the Hoskannini Mining Co., establisehd in 1897 in Glen Canyon, which became the largest gold mining outfit in Glen Canyon. He became the second person to float from Green River through Glen Canyon while performing a railraod survey. By 1899, Stanton had 145 claims in glen Canyon, and bought a fleet of dredges in order to sift for gold dust in Glen Canyon's sand. He began dredge operations in 1901, but was stymied by variable water levels and his equipment's failure to capture gold dust. The silt-laden river water ate away at pump machinery and supply points were difficult due to the canyoned terrain. The project was abandoned. In 1909-1912, Charles H. Spencer and his American Placer Corp. prospected Lee's Ferry by sluicing, which was assisted by a pneumatic pipe which helped dredge sand and gravel for gold extraction, and processed the gold with almagamation, which involves mixing mecury to separate ore from gold. This process took place near the Paria River. The machinery was powered from coal, which was mined from Warren Creek, and transported at first by mule train, and then by steamboat, which did not last long as there was not enough coal to power the steam boat. Spencer ran into issues with the price of mercury, which was higher than the price of gold extraction, and his mine shut down. In the 1920s, oil prospecting and drilling took place, and in the 1950s uranium claims were staked up and down Glen Canyon. The deposits were too low to be profitable and so most prospects went undeveloped. ",sediment; mining; infrastructure,Above dam,Pre-dam,,Glen Canyon; Schock Trail,37.41024346,-110.7500747,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/16906/rec/259,image/jpeg,Image;StillImage,eng,"The steps are a trace of presence and absence: absence in that the land did not give up its material, presence in that the violence and imperialism are still inscribed on the land, in names and physical forms which later engendered the claims of the Colorado River compact. Sediment steps shows the allure hidden in its walls but also the way it stymies these endeavors. It remembers the violence and legends which have come and gone and become something new. ",,,,"http://www.riversimulator.org/Resources/GCMRC/Cultural/Pattison1977.pdf, https://tucson.com/news/local/mine-tales-glen-canyons-history-of-gold-mining/article_93ec606a-05da-11ec-913c-b35e5e2db5a2.html",,image,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/16906/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/16906/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://archive.library.nau.edu/digital/api/singleitem/image/cpa/16906/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment32,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/19211/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment32.jpg,Hikers wading up canyon,[Hikers wading up canyon.],"Nichols, Tad",NAU.PH.99.3.1.13.214,12536,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,,sediment; river; strata,Above dam,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/19211/rec/265,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/19211/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/19211/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/19211/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment33,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/18630/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment33.jpg,Laminae in Forbidding Canyon,[Forbidding Canyon.],"Nichols, Tad",NAU.PH.99.3.1.13.38,17906,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,,sediment; land; river,Above dam,Pre-dam,,Glen Canyon; Forbidding Canyon,37.10342821,-110.9713319,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/18630/rec/269,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/18630/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/18630/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/18630/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment34,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21703/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment34.jpg,The walls of Labyrinth Canyon,[The walls of Labyrinth Canyon.],"Nichols, Tad",NAU.PH.99.3.1.7.204,19049,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1955,,sediment; strata; land,Above dam,Pre-dam,submerged,Glen Canyon; Labyrinth Canyon,37.00546714,-111.3073835,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/21703/rec/274,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21703/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21703/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21703/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment35,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11720/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment35.jpg,Woman wading near shore of Lake Powell,[Woman wading near shore of Lake Powell.],"Nichols, Tad",NAU.PH.99.3.1.50.1,22208,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1969,,sediment; lake; land,Above dam,Post-dam,,Glen Canyon; Lake Powell,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11720/rec/278,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11720/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11720/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11720/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment36,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9417/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment36.jpg,Hiking on Klondike Bar,[Hiking on Klondike Bar.],"Nichols, Tad",NAU.PH.99.3.1.7.151,18850,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1955,,sediment; land; strata,Above dam,Pre-dam,,Glen Canyon; Klondike Bar,37.11144296,-111.0335201,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9417/rec/287,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9417/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9417/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9417/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment37,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9998/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,sediment37.jpg,Woman standing with pictographs,Woman standing next to cliff wall with large pictographs [constructed title],"Nichols, Tad",NAU.PH.99.3.1.40.53,28075,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1966,,sediment; humans; land,,Post-dam,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9998/rec/366,image/jpeg,Image;StillImage,eng,sediment holds record of past,,,,,,,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9998/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9998/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9998/default.jpg?highlightTerms=nichols%2C%20tad%2C%201911-
sediment38,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10309/default.jpg,sediment38.jpg,Navajo Sandstone Cave Ceiling,"[Navajo Sandstone, the ceiling of a cave; this photograph appears as a background image in Tad's Glen Canyon book on page 55.]","Nichols, Tad",NAU.PH.99.3.1.35.112,28403,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1964,,,Above Dam,,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/10309/rec/16,image/jpeg,Image;StillImage,eng,,,,,,,,,,
sediment39,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/5878/default.jpg,sediment39.jpg,Cross-bedding in Navajo Sandstone on the plateau west of Escalante Canyon,,"Nichols, Tad",NAU.PH.95.48.945,1862,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1934,,,Above Dam,Pre-dam,,Glen Canyon; Escalante Canyon,37.28686357,-110.9443562,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/5878/default.jpg,image/jpeg,Image;StillImage,eng,,,,,,,,,,
sediment40,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10773/default.jpg,sediment40.jpg,Navajo Sandstone,Navajo Sandstone.,"Nichols, Tad",NAU.PH.99.3.1.18.81,23930,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,,,,,,,,,,image/jpeg,Image;StillImage,eng,,,,,,,,,,
sediment41,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10379/default.jpg,sediment41.jpg,Glen Canyon Dam Construction Site,[Looking down at Glen Canyon Dam construction site.],"Nichols, Tad",NAU.PH.99.3.1.18.147,24410,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,,dam; sediment; infrastructure,Dam,Dam,,Glen Canyon,36.937818,-111.48427,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/10379/rec/291,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10379/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10379/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/10379/default.jpg
sediment42,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11533/default.jpg,sediment42.jpg,Seep in a Canyon Wall,"[Seep in canyon wall, and vegetation.]","Nichols, Tad",NAU.PH.99.3.1.71.5,27034,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,,sediment; water; microbes; vegetation,,,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11533/rec/329,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11533/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11533/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11533/default.jpg
sediment43,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12496/default.jpg,sediment43.jpg,Music Temple,Music Temple.,"Nichols, Tad",NAU.PH.99.3.1.12.66,21689,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1957,,sediment; water; microbes; vegetation,Above Dam,Pre-dam,submerged,Glen Canyon,37.09276,-110. 551499,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/12496/rec/367,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12496/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12496/default.jpg,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12496/default.jpg
sediment44,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11540/default.jpg,sediment44.jpg,Dwelling in Wishbone Canyon,[Ruin in Wishbone Canyon; this image appears in Tad's Glen Canyon book on page 82.],"Nichols, Tad",NAU.PH.99.3.1.71.4,27032,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1950-1965,,sediment; indigenous; dwellings,,,,Glen Canyon; Wishbone Canyon,37.11272198,-110.9427398,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11540/rec/440,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11540/default.jpg,,
sediment45,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9427/default.jpg,sediment45.jpg,Petroglyphs at Smith Fork,Petroglyphs at Smith Fork [constructed title].,"Nichols, Tad",NAU.PH.99.3.1.8.109,29755,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1955,,sediment; indigenous; petroglyphs,,,,Glen Canyon; Smith Fork,37.59933999,-110.6395824,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9427/rec/458,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9427/default.jpg,,
sediment46,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11732/default.jpg,sediment46.jpg,Curved Ridges on Cliff Wall,[Geological formation (curved ridges) on cliff wall - Lake Powell area.],"Nichols, Tad",NAU.PH.99.3.1.43.2,24654,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1968,,sediment; land,,Post-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11732/rec/461,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11732/default.jpg,,
sediment47,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9431/default.jpg,sediment47.jpg,Balanced Rocks,[Balanced Rocks].,"Nichols, Tad",NAU.PH.99.3.1.11.99,20519,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1957,,sediment; land; atmosphere,,Pre-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/9431/rec/472,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/9431/default.jpg,,
sediment48,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/17317/default.jpg,sediment48.jpg,Anasazi Loom Holes,Anasazi loom holes.,"Nichols, Tad",NAU.PH.99.3.1.15.78,28473,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,,sediment; indigenous; loom,,Pre-dam,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/17317/rec/791,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/17317/default.jpg,,
sediment49,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/17318/default.jpg,sediment49.jpg,Anasazi Loom Holes,Anasazi loom holes.,"Nichols, Tad",NAU.PH.99.3.1.15.79,28474,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1958,,sediment; indigenous; loom,,Pre-dam,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/17318/rec/797,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/17318/default.jpg,,
sediment50,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/23083/default.jpg,sediment50.jpg,Navajo Twins Rock Formation,"Navajo Twins - Bluff, Utah [rock formations].","Nichols, Tad",NAU.PH.99.3.1.12.99,21745,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1957,,sediment; indigenous; land; science;,,Pre-dam,,Bluff; Navajo Twins,37.28794322,-109.5476355,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/23083/rec/869,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/23083/default.jpg,,
sediment51,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11188/default.jpg,sediment51.jpg,Tracks in Sandstone,Geology. Tracks in S.S. [sandstone] Tsegi-ot-Sosi. Aug. '53.,"Nichols, Tad",NAU.PH.99.3.7.5.21,64178,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1953,,sediment; animal,,Pre-dam,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11188/rec/1058,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11188/default.jpg,,
sediment52,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12148/default.jpg,sediment52.jpg,Lichen on a Sandstone Wall,[Lichen.],"Nichols, Tad",NAU.PH.99.3.1.62.40,24940,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1976,,sediment; microbes; lichen,,Post-dam,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/12148/rec/1098,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/12148/default.jpg,,
sediment53,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11579/default.jpg,sediment53.jpg,Navajo sheep herder,Navajo sheep herder. [with herd of sheep].,"Nichols, Tad",NAU.PH.99.3.7.7.49,68670,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1948,,sediment; indigenous; sheep; dust; animal,,Pre-dam,,,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/11579/rec/1,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/11579/default.jpg,,
sediment54,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16756/default.jpg,sediment54.jpg,Figure in Dungeon Canyon,[Figure in Dungeon Canyon.],"Nichols, Tad",NAU.PH.99.3.1.9.93,19941,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1956,,sediment; atmosphere; wonder; tourism,Above Dam,Pre-dam,,Glen Canyon; Dungeon Canyon,37.06972305,-111.1509796,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/16756/rec/1100,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/16756/default.jpg,,
sediment55,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21336/default.jpg,sediment55.jpg,Date Inscription in Rock,[Date inscription in rock: 1933.],"Nichols, Tad",NAU.PH.99.3.1.19.56,23002,"Nichols, Tad"," Special Collections and Archives, Cline Library, Northern Arizona University.",1960,,sediment; colonization; inscriptions,,,,Glen Canyon,,,https://cdm16748.contentdm.oclc.org/digital/collection/cpa/id/21336/rec/606,image/jpeg,Image;StillImage,eng,,,,,,,image,https://cdm16748.contentdm.oclc.org/digital/api/singleitem/image/cpa/21336/default.jpg,,
